original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-395.0,141.0,490599939.0,4.89350260311289,191.0,5.800171477871891,850.0,-64.83397910062229,163.37453031832172,-8.0,-1024.0,1874.0,90.57823916466643,240.0050728887377,-1.4975280805008564,385611439.5800298,0.04782805356694356,53398.99016630835,1602.6590330030053,267062.34885105776,-4721.464804819685,199.2145064387473,92.73683161574088,0.3633441350578442,6.52120563791103,4.187032712694447,49.92093245257091,0.26714408612163554,0.17928063694971433,0.9854352003281518,0.9267876633383196,-0.0663578990904719,0.6802006020984529,0.18577583678740897,39.69927470086067,0.003389171564147674,9.233138851129656,0.010019532448173746,5.481001843184378,72.98783451362208,6.959922133879353,1910.1473523541154,0.2242746685868399,2.3478591580901766,407.35153222965835,85.44039222661804,1600.2831983092638,8.71374897264295,15248.688974991193,0.016065842530574966,0.004448479145939563,0.4199193424135382,604.4968141541565,0.0028465079669095974,368.3884905095711,0.045944381042975685,88.72877626959598,1590.873317760607,1.1968299709092298,1935.9205662413694,0.00497308026379245,0.004604572204157956,5.256353934116717,7143.925343263425,0.8909003084182147,0.94142032676728,0.06835169046032445,0.9561327686484001,1514.1405840522048,0.004515494392659461,107.54001032524522,0.027759424451534648,136.16142990520444,1440.2400619514713,80.12880743417657,144831.770779556,0.05806760277099196,0.007062472421497271,2065.3014971605576,0.5331186105215688,0.7578455499417958,1049.3801635582838,0.005728139563263323,6.863543219790293,0.4548549958905718,75.29539269914011,0.9741956849920831,0.8043122024911112,19.0599483507287,23.697201524105107,29.578530202101277,30.43895161346956,29.923417900187548,32.54104669959491,6665.769305748431,23.085711471171013,0.7051167758729477,2429.162659132602,0.36442345177438695,6694.36004740945
-817.0,1.400000000000091,472488148.0,5.15648119979432,639.0,1.4902447357512916,105.0,-429.15656868626274,285.7159929741706,-482.0,-915.0,1020.0,247.16426727383558,532.3872665266216,0.15337245547301526,360479849.24316406,0.03117684801372059,99260.8411131211,620.0201116245112,421682.38526436064,-663.6362301936012,509.54647903391503,99.96931818945971,0.6719436567516693,7.388931288318931,4.274662072584256,42.18718781697656,0.2558781153555264,0.1758212801317214,0.9519943525163905,0.8647138674468019,-0.18230375791524664,0.9148593591668761,0.17457126538349582,22.743212984243918,0.002465524229925806,9.37352280862114,0.014713053771552314,6.1068801677078275,152.37894930584372,7.044929969028655,397.53389322135575,0.23847264140453253,3.6573551516451364,51.971805638872226,158.9764621760711,573.4787042591481,10.209358128374324,10416.502099580084,0.10047364639056952,0.017721678520124066,0.44145676942325485,184.1438218046553,0.0082338343976621,47.43348104244263,0.03026734396746189,154.19343491624272,551.8420101834823,1.2085067533358356,744.8926216230673,0.020659041157922886,0.018057375784726062,5.463737166859362,1398.715870764695,0.8919955095383512,0.9400119976004799,0.07539027437532209,0.9561882403094717,512.8038106027914,0.01751073817211938,25.539906103286384,0.0299764156141859,107.30266812140448,406.6901408450704,24.667840375586856,30575.599765258215,0.11750558201997621,0.01939138118779034,413.6267605633803,0.4854774185016201,0.7243903485197482,285.3007309114644,0.013266242716683814,6.485000806591508,0.5110977804439112,20.839663371465097,0.697095800415318,0.6035719382816518,9.851420652295593,16.32186658700907,17.405576737428152,14.282993602533049,15.819106821341084,19.645913418889435,1258.9772542317708,11.377904652743123,0.8218750651725723,686.0518015355791,0.5449278763612045,1271.820068359375
-866.0,216.0,5163641188.0,5.767395890983027,716.0,1.8755289710200485,933.0,-252.50903819145563,362.1006393555432,-135.0,-1024.0,1957.0,290.76635100837825,483.667990608548,-0.34379512134331125,3939545584.1064453,0.020741678094130356,170173.9107709365,1233.1052221197956,1422177.6472443878,-11220.676356176653,831.3174445915213,197.54885690100497,0.6153204698070363,9.987062480740388,4.79059254725242,96.49875034121227,0.207263293544467,0.12646633811450864,0.972267522151708,0.8972880129652452,-0.08382267969698809,0.7769519611188824,0.12698473869167093,32.78050624516499,0.0008270765940354471,10.98187938463453,0.005639069825667102,6.640838471071811,257.2165753731316,7.672160557065934,6466.2716893942825,0.29294938111694296,1.9735575168755952,457.8310605717392,271.6562080820405,1259.7392289222128,6.473383772029176,8209.852217641463,1.161985110372933,0.041788715552680364,0.5117566028571926,592.761078325592,0.0108303947408348,429.6321895571999,0.020341157193689636,269.4334766449201,1255.5619044072696,1.1421892369181097,1446.124235160794,0.05705230584769964,0.0381030251107131,6.033508855672142,19415.189764490326,0.9191364187187809,0.9568738695726419,0.04982930783429586,0.9680075598389107,1211.9078680757113,0.03447658334401382,226.16662757056847,0.01768446536637489,260.74744531347284,1156.0105559465164,9.893893189459693,13897.012588943624,1.6871215674248228,0.022303868840344507,6869.464305262335,0.5371385022489902,0.7612272084327977,856.7035866284008,0.014408854523580502,7.293008861798854,0.5793956417342454,6.915036899850666,0.6841724346872541,0.5909999154355123,25.261166287768827,42.743096281416015,43.618384616609774,42.307699136800146,45.07616167734893,50.956189056139195,16791.121164957684,29.24364824892811,0.6191906533017243,5121.291891608604,0.30499999620612056,16840.362548828125
-789.0,-73.09999999999945,1492649042.0,5.303369213009394,314.0,3.4756664817972704,594.0,-493.45244107744105,205.8518823192645,-538.0,-1024.0,1618.0,136.42162767366406,560.4548571343832,0.8282847529594318,1138800843.8110352,0.030389029889240325,70614.33528023641,571.4305410907793,385269.6759542733,5011.347442740085,344.2972719019564,102.15117921727796,0.5426086530211266,7.3774069899082155,4.345877802840383,46.97343556116295,0.23314394282726802,0.14564747692916413,0.9782271045020591,0.9052497156374195,-0.10288133570371089,0.8094383269894935,0.15423207363711977,22.602434432312347,0.001367212278739618,10.057599955733165,0.004379152774329115,6.110360756758808,111.61211277980851,7.244946461453126,1309.858164983165,0.275643553237198,1.379631046718589,144.40867003367003,112.99641259501581,587.4055134680135,6.023148148148148,3286.930765993266,0.047803199931269545,0.012183752033638983,0.4658186325175413,294.80971903344675,0.007925079811122145,136.67570395753316,0.03009835750208817,114.0825436221892,589.4669876571579,1.1452868099030935,668.1343572952193,0.013481971517227085,0.012395283176650425,5.570800996207359,4158.792311549209,0.9156696674622814,0.9555814555814557,0.04979934519659552,0.966604520655216,571.2813880455666,0.012133211489414358,68.30855594270228,0.026445433969300148,131.2817554368785,620.1316298877274,6.760356174990322,3861.1649245063877,0.046856382922467424,0.01629545587597218,1208.4603174603174,0.4678514585599371,0.7113063078438562,462.7957795765425,0.013592783293595435,7.0227001625225975,0.5435606060606061,3.3757818812633125,0.9321904499301606,0.7718371813227739,14.974702881642449,19.40137537294953,22.62605746838145,20.92175247350231,23.08326047295962,24.4275275368282,3606.128692626953,18.08577683817376,0.7991415959094782,1423.053416039485,0.394620807335313,3625.48828125
-898.0,158.0,11759016256.0,5.66857541081182,813.0,1.590933326379631,1047.0,-369.1922219014879,373.1173531713532,-417.0,-1024.0,2071.0,315.74063569727383,555.4987875627667,0.07693740173212363,8971417431.640625,0.022163534203293436,172276.0062711463,962.5602509409605,1344952.6965225865,350.21029147579094,918.2024129610246,172.72314284406212,0.6833168045022546,9.153426516716316,4.668960751905213,87.2993756518553,0.23259224381285148,0.15295927636714396,0.977528932090874,0.9089474275874877,-0.10142116094843906,0.8176067994764696,0.1532015607766816,27.858957633443293,0.0011489425857084058,10.76105173728635,0.007067816920079161,6.568006956441513,272.73138895127215,7.770314416351111,9438.762773243761,0.24769104818652113,3.0099041475619397,844.5857978849031,275.118119595635,991.4315742514499,8.960164799118273,11319.830713517202,1.148764944774787,0.044393816072017755,0.4610566460796686,408.7402756611877,0.011423520095236787,773.4468440734739,0.021485386397220602,271.1698871453738,977.8722888542939,1.188869236313845,1211.3031961587576,0.060551856417907904,0.04135070978131447,5.994287022461567,32364.37243980057,0.8988440244023645,0.9446417072574995,0.06772871768539189,0.9593448589111038,928.8619999178123,0.0376901614444462,382.9578862525817,0.019291616858222848,234.62173085715474,853.8796030426679,234.181905193693,483442.7917485265,1.3958208026569978,0.02678010804458758,10369.38043423505,0.5223606082431641,0.7510541475748739,655.2936961484169,0.016342569728574594,7.2504376824246455,0.5209279135067048,230.49684368483742,0.8262814242565315,0.6629297087828814,31.734488667272835,47.87006562963723,189.34051098896532,47.936165643097695,172.22265974966825,190.00443302805465,29010.454813639324,39.55414600771029,0.651424701220198,7009.003234428257,0.24160266633024174,29073.333740234375
-27.0,83.0,2169174680.0,3.1054386328325956,48.0,15.719495309914608,457.0,22.7175510684988,48.15705989154461,37.0,-686.0,1143.0,20.588748343384765,89.3687283880157,-2.9174960599068953,810924934.270085,0.17723595810152984,7470.682487141071,885.4385156623607,16929.591459100095,-493.1546683994897,30.23218036423682,6.266448382397754,0.652374234683928,1.5775098573250073,2.3244777516467368,3.746104936316379,0.5401892345636543,0.4917411018778344,0.9972578325849484,0.9689049168312944,-0.10988657300486045,0.6798231528277898,0.4517967180780905,29.655452826102227,0.04271067542751713,5.63750739502162,0.09935371849784043,3.7633799723621064,9.12465718665864,6.435007048561005,20406.653632601363,0.07513606103404087,13.52724569413306,48136.5772765431,12.031350695630783,878.1293170738892,65.37099957289503,59451.4188868761,0.07288542865475096,0.0013267143247177387,0.09712821514698296,67.74248326291415,0.00024192094714559087,32008.547468722718,0.1547323526549698,14.759896912098688,868.5713914023574,2.206677448403759,1964.6699217303446,0.0027460951382320643,0.0013893049705814926,4.28585593123436,130592.2222701336,0.6300933768213437,0.7615284353343823,0.4746678550730633,0.821427150694935,706.3388145512788,0.0011869756467892888,1374.5282059559358,0.05546478112968831,46.558534304210596,647.4236139133242,487953.5514486321,442402595.77419096,539.5362737339584,0.002790555598099311,10171.627229440723,0.4104441622726464,0.6656955988166772,406.0170091139706,0.0020492996988064715,6.509911629541201,0.0912458209988365,487833.44286830997,0.8877391814816378,0.8780658882166655,50.03856822685717,56.98725904098668,63.19353014447744,67.71832371752276,67.21503115076014,67.86360650473559,101491.0395846168,50.58982269592757,0.806914448049197,13039.925198759123,0.12848351196449476,101533.53276648886
-355.0,179.0,13427954894.0,4.696698579173896,164.0,6.598701084648993,946.0,-16.106367744206086,157.18792923917835,45.0,-1024.0,1970.0,77.86205719375059,233.06742720659,-1.9183061998818594,9343443595.249218,0.05450893463363742,54061.01054278754,1753.5808113825524,543590.8501394158,-9581.698068030895,263.3875816865006,52.905484804816176,0.6645836362335558,5.294456524924254,3.888677182681948,24.705669215521233,0.2781074426637725,0.18575092876094776,0.9919250857721765,0.940134758835317,-0.06981684457298222,0.6852196143249876,0.19306104982745667,41.242584178112516,0.003983357214743851,8.960111997008326,0.009562119184421684,5.264456648568977,79.07326662282921,6.90131337064625,51306.83194915837,0.20755274879412283,2.295002570062625,13474.554132500536,86.54615519400755,1757.4509686527858,9.578400398059863,17857.98709541705,0.015984693375921986,0.002340623753445141,0.35528655452328534,584.8051258756649,0.0011581326905448304,12170.804693535705,0.052676922265458205,89.05691484612342,1750.5545598992962,1.2225703087449762,2164.356625073862,0.0027578559418985956,0.0023869687083921125,5.094786587082381,203180.2037456417,0.8793146936296197,0.9346624192841209,0.07772254505085568,0.9511093141501826,1660.0033382685708,0.0023043041886333963,3208.904269218921,0.03408687440082135,131.25014256727337,1623.3763902314663,2096.1512975493683,4092532.7072520424,1.095086112191702,0.0034409930835682394,44110.60883374584,0.4685689122865746,0.711897432358177,1139.9225031358437,0.002632358347408931,6.970363458234255,0.3808227379560597,2089.2559802175374,0.9790174105026828,0.7919152528389318,54.07384516686973,68.28236351430378,85.97355126039277,75.89266429625002,78.40024360395225,86.83809445534456,171943.4003900082,66.84962271077654,0.8067854236689548,18534.594493023407,0.10779474205455152,172006.0822019925
-605.8,54.799999999999955,149187282.0,5.023686194394287,473.0,1.8700325145929464,147.0,-237.99505358615005,225.89732147408296,-196.0,-830.0,977.0,184.4281178877504,350.6997856482821,-0.39674708427021,72938685.64700317,0.036744691508384365,66348.6941222766,774.2972923655652,188928.0392748754,-2821.758042535708,287.9333309879124,96.99701067487328,0.49541263215192366,7.30977175025224,4.27386547255416,41.62852075964983,0.2621240677659817,0.18465889065514451,0.9489384671957782,0.8604892544612155,-0.16762804737033626,0.8943005573062729,0.18288898299071685,26.95232987556199,0.004042986467325862,8.940411137972053,0.02328185228771399,5.750227764221853,96.23258541569643,6.846071831409615,304.3190436933223,0.2508813220884768,4.68667886845516,44.571310799670236,106.3132620029374,731.1483924154987,11.633140972794724,13349.651277823577,0.0242101599404022,0.006775196640824169,0.4875749079128259,251.49955681899354,0.004937456644627464,38.77421943374099,0.03410543413911241,105.47434260406582,705.895566423193,1.2215112015489749,953.0216836549049,0.007568549766966978,0.00707716798913525,5.3492163109477255,1010.2032853453463,0.8882789784444459,0.937091762318473,0.08177449549655227,0.9545766093303825,656.2396636632997,0.006968573489112207,20.133333333333333,0.030505050505050504,85.63573002754822,514.8787878787879,34.904545454545456,43268.795454545456,0.0437523567106996,0.009847766850183267,380.2939393939394,0.5762029384756657,0.7874764577546881,378.5215707360263,0.008574931140764198,6.173827126821692,0.5441055234954658,31.52674701561065,0.7138793113428057,0.5619826136899825,7.302051506879222,12.993376181042134,11.815305992164426,14.491516262251565,11.907266248050101,15.580783138939335,586.1585833231608,9.275702440140375,0.7983988753826613,424.2361054219757,0.7237565353335208,593.0440216064453
-864.0,100.0,2819475241.0,5.633387904853886,643.0,1.856789645357017,572.0,-339.9744699646643,318.8975878553859,-308.0,-1024.0,1596.0,256.3694807823735,499.0693849273179,-0.22705044685972686,1742382007.7590942,0.02190993769431507,133487.610743977,944.0531148624062,866853.0481983019,-4280.30266391619,680.0437369090146,170.64495561729285,0.5990731289636758,9.625581521890759,4.729934242652321,76.42048353526408,0.21020954597830943,0.13045751401918215,0.9638547780865216,0.8803792458481507,-0.08644042488200711,0.7785548930737695,0.12835854364655042,28.57775375438388,0.0009029275070117045,10.761331368723383,0.007280170597306538,6.524325298257343,212.67217313157684,7.564126472108054,3216.796819787986,0.2841693303699634,2.3605105257900583,248.02049469964663,212.90867971881283,993.0547703180212,7.181095406360424,7648.474204946997,1.5053014677051832,0.04610699447057718,0.5060546327866918,460.2545335028331,0.0092646119641018,231.73766893881265,0.021457207699817352,209.50422579607823,987.3908230395201,1.1530514374942067,1156.9378789122604,0.06519452958664572,0.04121884672760821,5.907223296347291,9877.690398964802,0.9144197362573292,0.954016036966567,0.05385734766503574,0.9659690665060405,949.5659260737832,0.036568069061238724,129.768569674647,0.0199153728782454,188.9266630970429,899.4240331491712,16.188766114180478,23311.256292203805,2.446098199956802,0.019977169798127418,3489.1927562922037,0.535480779050369,0.760215129784731,675.4856013957975,0.011754777211133466,7.083659101306448,0.5756183745583039,13.170686426686954,0.727452278677576,0.4888701863119566,15.34412665503331,31.38691432748152,34.081219770067285,36.04501580055833,27.140989311026413,36.37949996327774,6967.27180480957,22.83248234818429,0.6765058925619823,2607.6804814961347,0.3742756927749007,6995.54443359375
-340.0,133.0,259267234.0,4.553562611066777,131.0,7.113471025390249,521.0,-40.45178476291955,141.73717170163226,15.0,-1024.0,1545.0,68.86150733775295,214.5759547294924,-1.9276241650015549,250347072.6063481,0.06481552178317751,44406.493457567594,1686.1304565044243,160411.2424165622,-3290.6024361669874,132.82399619051435,77.4470186961433,0.2587316752720669,5.526229427749481,3.923134920326083,46.75874300670182,0.31549527506172503,0.231047454170865,0.9824020205870746,0.9259551641148988,-0.07013650003577385,0.6689398304193157,0.2353214468894784,40.89340398032356,0.006970742199191752,8.333524937149566,0.019963618070188666,5.009954530107346,52.56775372166443,6.7877819398482675,988.6022020955426,0.17556423407841282,4.042862908385006,364.97620316107265,70.94551860008532,1663.2828982418753,13.572544841058427,24421.135144734504,0.014475261891034302,0.002625611937269687,0.3548318930454789,509.0857878194177,0.001253191251938667,313.69596209294343,0.06057014779872922,75.38403649621861,1650.7698125524653,1.2859524871406842,2167.443042781896,0.003091310589874409,0.00274340280604894,5.030027372808797,4437.979005399852,0.8568186830971466,0.9197300657076897,0.10357189035078103,0.9409771581870447,1544.1621626127157,0.002663363087213746,62.339731285988485,0.02991349869769121,133.22741406051404,1428.8128598848368,435.60508637236086,785833.8809980806,0.2525029536639746,0.004124914745175811,1151.2485604606527,0.5524225338102939,0.7708808631737053,1042.5630120785993,0.002776572714402938,6.641738639100579,0.37009412182560825,428.3041993932383,0.8043379194305145,0.6509350788306321,16.98038693059905,26.086145120805828,24.73602654672058,28.666892044213036,26.600522775119817,131.97698493171757,5407.933937058695,20.982075692431426,0.7880667427923419,1890.6394227451808,0.3496047556700508,5437.263876723991
